Codigo,Articulo
4Q,MEZCLA 4 QUESOS
5Q,MEZCLA 5 QUESOS
5QGO,MEZCLA 5 QUESOS GOURMET
APRE,ME ALITAS DE POLLO PREFRITA
ARCEB,AROS DE CEBOLLA
ATN,ALITAS DE POLLO NORMAL
BCHE,BORDE QUESO CLASICO 6KG
BEBR,BERENJENA BRASEADA
BF,BOLA FAMILIAR
BFM28,BASE FINA MEDIANA 280 MM
BITA,BORDE QUESO MEDITERRANEO 6KG
BM,BOLA MEDIANA
BP,BOLA PEQUE?A
BSA,BOLA SUPER AHORRO
CCPOPS,POPS POLLO
CEN,CEBOLLA CONGELADA
CHUN,ME CHUNKS DE POLLO 6X1KG
COMCH,ME COPITA MULTICAPA CHOCOLATE
COTCH,COOKIE TRIPLE CHOCOLATE
CPBBQ,CELIACOS PIZZA BARBACOA
CPCAR,CELIACOS PIZZA CARBONARA
CPZJB,CELIACOS PIZZA YORK BACON
EQ,TOPPING PARA MOZZARELLA
FINQ,CRUJIENTES (FINGERS) DE QUE
GAMBC,YY GAMBA COCIDA
HAMSV,HAMBURGUESA SMASH VACUNO
MOBIT,MOZZARELLA BITES
NUGGET,NUGGETS
PBB3,PAN BURGER BRIOCHE 30 UDS
PGTP,PATATAS GAJO  (TP)
PMASD,PIMIENTO ASADO
PNFCC,PAN FOCACCIA
PVN,PIMIENTO VERDE CONGELADO
QCAB,QUESO CABRA
QCHDNP,QUESO CHEDDAR NARANJA PICADO
QPRO,QUESO PROVOLONE
QTRU,QUESO TRUFADO 1 KG
RINCHE,RING DE CHEDDAR
STRI,ME STRIPS DE POLLO 6X1KG
TCHM,TOMATE CHERRY MITAD
TSIR,TRIANGULO SIRATCHA
